customer_id,model,sales_price,sales_ts,VIN
161199,Model D,76414.3,2022-10-15 10:33:24,D3U8K0T73TTS
714514,Model C,74781.82,2022-10-15 11:20:03,NWUFGTDK32N3
303084,Model C,79420.05,2022-10-15 16:58:12,08Q1K549HXA3
226696,Model R,109454.4,2022-10-15 18:11:14,8DJBLMKFF3UR
878980,Model D,82069.9,2022-10-15 18:16:48,PR1VV6DL6NCN
158344,Model C,78389.04,2022-10-15 22:22:56,4YELS222M5R1
469452,Model R,112166.78,2022-10-15 23:45:54,DCLHEM130BHV
663495,Model C,66885.14,2022-10-16 02:37:13,9Z83HFSB6NA1
194939,Model C,83766.83,2022-10-16 02:49:14,O0U50AP0UHCU
296367,Model R,93954.77,2022-10-16 03:20:44,K2UNKVPZFIA6
605341,Model D,89669.92,2022-10-16 06:16:45,G158APFDGHC3
708594,Model R,99445.89,2022-10-16 09:30:00,ELEK2ADIKJ42
979023,Model C,79976.6,2022-10-16 11:45:29,HT16EZXIID3X
855774,Model D,79467.04,2022-10-16 14:40:55,TGK2C7XCC6B5
223823,Model R,107918.39,2022-10-16 14:55:03,QVZTOVCWFF3S
323306,Model D,91289.06,2022-10-16 17:01:30,YUZMGJJBUAQK
420654,Model R,92521.15,2022-10-16 17:12:54,YB9QDMBZ97OO
707573,Model D,88322.38,2022-10-16 17:41:41,Q24YL5GF4R8R
942235,Model D,83725.21,2022-10-16 21:37:39,ZEDJ0DG9EB8D
248728,Model D,82317.01,2022-10-16 22:43:43,CEHEQ1PBEKYQ
626080,Model C,69506.09,2022-10-16 23:36:38,NH28BPI77MVX
440942,Model C,84066.99,2022-10-17 01:05:34,KTD55JUXBAM1
720653,Model D,85214.5,2022-10-17 01:25:00,5CWWPDFSS4H8
381860,Model C,74128.56,2022-10-17 03:18:15,3EGFDUTJ4C1B
361927,Model D,94172.12,2022-10-17 04:11:26,7WMY6C1LX8W0
842364,Model D,83719.29,2022-10-17 08:57:34,1NC9DC9J7CKZ
202881,Model R,105871.23,2022-10-17 12:08:16,SGZ48U86QGZL
218868,Model R,114088.44,2022-10-17 16:16:37,RV2BIKZMLGW2
341400,Model R,109001.84,2022-10-17 16:24:21,9F9NZ253HHMY
158214,Model D,92615.38,2022-10-17 16:50:04,J84CLES69TZG
317309,Model C,83278.53,2022-10-17 18:17:01,ZL7RREFCAELB
512129,Model C,77780.09,2022-10-18 01:07:20,F4G65G7KTM07
849130,Model C,69618.8,2022-10-18 03:16:54,ZTM84VK36PWR
712430,Model R,104450.29,2022-10-18 03:26:43,RDFVAPJH8DUS
405426,Model R,95926.95,2022-10-18 04:11:05,6WI33SW0EP0X
337845,Model C,83278.02,2022-10-18 05:50:09,8MUY1OL51VZG
913739,Model D,94295.14,2022-10-18 06:02:07,SIVQWPPV292X
360623,Model C,69139.2,2022-10-18 07:32:38,IIYSVPSV991S
458658,Model C,76345.97,2022-10-18 09:14:56,ISYQB4I2PBN7
915124,Model D,80556.47,2022-10-18 11:09:51,DVEJNXVM37FL
704570,Model D,92079.03,2022-10-18 11:47:40,FDT6NDRO1SZ0
213182,Model C,69385.25,2022-10-18 13:44:24,2J5O5XYFEP7E
592716,Model C,79167.5,2022-10-18 14:53:42,PCKR13YSISSU
426603,Model D,77342.45,2022-10-18 15:36:59,XWMTJVSAGP4Z
972598,Model R,94029.8,2022-10-18 22:29:55,9JVGG2IL564Y
894075,Model D,92704.49,2022-10-19 01:18:40,V3JPYPNO0Y25
562411,Model R,114274.92,2022-10-19 02:22:02,7PP728GSSFR3
514137,Model R,96321.75,2022-10-19 03:13:41,2N1D8CNE1YHG
186588,Model C,67808.48,2022-10-19 05:11:26,BGQTADJZR97N
984975,Model R,96470.01,2022-10-19 06:11:57,5NIM1EZEGIWG
359891,Model C,70024.38,2022-10-19 11:09:35,5J5ELVE5D4SZ
661748,Model R,93427.61,2022-10-19 16:33:22,Z1DH3HMHZ3GH
476923,Model D,87835.76,2022-10-19 18:14:00,VFL3FMSUQ1OP
482542,Model C,80207.76,2022-10-19 18:59:52,XVVLKIT205MB
314501,Model C,73249.22,2022-10-19 19:16:43,Z65S2434DQDF
504439,Model D,75880.56,2022-10-19 21:21:39,JNG83DE8ISVA
419970,Model D,81874.77,2022-10-19 21:35:49,WK2TGX0OWTFI
414968,Model R,92953.08,2022-10-19 22:43:37,6M1XDCHQFG0I
447936,Model D,79669.64,2022-10-19 23:52:57,OBPIQ9RZUOJL
852725,Model R,117244.51,2022-10-20 02:19:42,YNEFSO1VGH5F
419663,Model R,92723.57,2022-10-20 04:33:22,QBZCXU1BGZBQ
632815,Model C,69761.36,2022-10-20 05:13:44,SPFV99VMBY45
724882,Model D,83168.45,2022-10-20 06:16:46,18RZQEPU4C76
593112,Model C,78967.31,2022-10-20 07:08:29,S43Y1RBO05K5
972777,Model R,97568.08,2022-10-20 12:48:29,S82D4ZOHJZH6
956178,Model D,95461.24,2022-10-20 14:01:06,F4EXWG5P3S2B
839851,Model R,114687.19,2022-10-20 14:57:15,DVTA2VT8I3DR
221538,Model C,68307.4,2022-10-20 16:17:47,GKMQ7728PT32
680916,Model C,83054.82,2022-10-20 16:36:41,WK7333MDKT17
257370,Model R,95315.97,2022-10-20 17:51:24,2NHKZQXZVC8Z
764942,Model R,116230.45,2022-10-20 22:57:18,AG73QZB5ZW6D
181629,Model R,109520.58,2022-10-21 02:03:38,L0ZOYLCV5GJS
320353,Model D,85019.67,2022-10-21 02:25:56,LUMA76LCKDTJ
819610,Model D,94782.6,2022-10-21 04:16:08,9J0WX2KM9T96
436900,Model C,82285.21,2022-10-21 05:42:49,VGZ4QX3PBOYR
984461,Model C,66942.32,2022-10-21 05:57:29,ABHZ7FNTV2FF
867830,Model C,82390.92,2022-10-21 06:42:41,F8HAYK7JUSQI
367544,Model R,92760.18,2022-10-21 06:43:46,GHEXRALIJ8JU
540335,Model C,67370.6,2022-10-21 07:01:15,WRKBI2L8JS4W
622691,Model R,99009.65,2022-10-21 10:58:22,XQR70UYP68JR
432500,Model C,70594.6,2022-10-21 11:18:50,TNC3CYZJBA3F
752486,Model C,84247.71,2022-10-21 14:08:56,WYNRCLPT1JY0
424159,Model R,93133.84,2022-10-21 15:27:16,GQOJQXRDKAF2
488124,Model D,89746.9,2022-10-21 15:50:43,37K9F8PDZJR9
749869,Model C,70145.86,2022-10-21 21:08:44,HLEMBBNT8BZO
817961,Model R,97543.17,2022-10-21 21:35:24,I502ZP8AO9BC
209241,Model D,85019.72,2022-10-22 00:04:45,MO05BEBIJIY9
840850,Model D,89245.76,2022-10-22 04:49:18,YTN3DXCKV5K9
259398,Model D,78666.26,2022-10-22 05:29:38,X6UANPT2X9J2
187473,Model R,109838.08,2022-10-22 05:35:29,LKWBESVTRUA2
875030,Model C,74846.4,2022-10-22 09:21:27,RPFK19SWFQPK
320560,Model D,84373.18,2022-10-22 11:42:57,ZSHWKJGSIWQP
966995,Model R,112246.81,2022-10-22 12:36:23,AI1H58XD3549
328898,Model D,80852.88,2022-10-22 12:39:25,JUW3HJ7O5LIN
847964,Model C,69030.68,2022-10-22 14:21:52,KA51QNQO9Z0V
691891,Model D,83471.92,2022-10-22 16:50:17,EWX1IAQPCYFP
491036,Model D,80616.37,2022-10-22 17:18:47,UW42XGQLT2JZ
863974,Model R,112264.66,2022-10-22 17:30:54,HBFM3M7U0KBI
820050,Model R,112075.93,2022-10-22 17:37:37,41UHO2ETY1DW
791359,Model D,87373.62,2022-10-22 18:08:00,5484LPFNGFTQ
802458,Model D,87874.22,2022-10-23 00:15:11,DAPZOGU0GCTW
960214,Model C,67902.75,2022-10-23 00:58:45,PYNXXYT8TL1D
763689,Model C,76356.66,2022-10-23 02:04:31,RKNOA4IBMMN3
408870,Model C,79318.17,2022-10-23 04:06:58,7A068L64I994
510256,Model D,88252.41,2022-10-23 04:14:39,CBP6SSSPGPNX
598776,Model D,82281.81,2022-10-23 05:29:20,SDSZ07OFBRPW
660274,Model C,75554.14,2022-10-23 05:42:45,2XP1YFPAVI9T
354702,Model D,79206.81,2022-10-23 08:54:19,3BZVAV40SHGV
590396,Model C,77909.82,2022-10-23 10:08:13,P6YA8VBA6DJY
479937,Model D,93482.36,2022-10-23 15:31:47,OREFAUEKVHFW
186073,Model C,71360.23,2022-10-23 16:29:04,687YYLNMCVGT
967337,Model C,80012.48,2022-10-23 16:46:48,BKM0CVJPOI5B
833972,Model C,68334.07,2022-10-23 18:45:08,WBNJH4Y4GD0V
265021,Model R,96338.33,2022-10-23 19:39:53,CU2NJNO3GF2H
531316,Model C,79742.55,2022-10-23 19:50:56,NQ8ONAVY4GRG
297196,Model R,112584.88,2022-10-23 21:53:12,TDJ0GKU9GTWU
972282,Model C,76407.87,2022-10-23 22:35:59,554HC3YKJ46V
583007,Model C,70651.86,2022-10-23 23:42:12,75VJV0539ZOH
556282,Model R,118265.53,2022-10-24 00:16:21,NSVOG6GIUQ36
658087,Model C,68155.42,2022-10-24 01:40:05,CQ0HCA72UFJS
997147,Model R,117588.23,2022-10-24 04:44:04,J6MOYNBKT7NB
295564,Model D,94075.62,2022-10-24 10:38:42,E60YYHZDSWWW
174500,Model C,69973.04,2022-10-24 10:52:47,UGZRYXHSP06D
631928,Model D,82157.64,2022-10-24 13:11:37,9A4Y8CQNN3UN
481704,Model R,113578.71,2022-10-24 13:20:04,VRTKZOQVK44S
884663,Model D,77647.86,2022-10-24 14:56:04,WK6R1DJE3FW1
853867,Model D,95978.92,2022-10-24 17:21:14,C5PCI1JS251K
920181,Model R,94054.13,2022-10-24 17:25:37,IVC6D85NUNGX
681563,Model R,111636.57,2022-10-24 17:58:56,WMURCJQ75DUC
920889,Model D,77072.98,2022-10-24 18:12:47,E5WYVUPUPMRN
681287,Model R,104700.35,2022-10-24 20:04:31,1COFTPTQQYUF
260585,Model D,84531.08,2022-10-24 20:47:37,5YVDY74JOAIT
519179,Model R,105179.13,2022-10-24 22:03:35,4HFBZKGBHXTF
483125,Model C,69834.7,2022-10-25 03:04:23,PJ2XZ1OXUFDE
342540,Model C,66565.42,2022-10-25 06:48:06,2L28ZKQ4LXIQ
547967,Model D,74901.25,2022-10-25 09:25:58,CTZT2AI7SK3B
974794,Model R,99915.53,2022-10-25 14:42:01,FXJG9AT4AJ5Y
968957,Model D,74301.04,2022-10-25 18:41:52,QJAVA1A1DYYB
283391,Model D,90068.67,2022-10-25 19:54:21,AJ7M91MQPLLU
534390,Model D,89344.5,2022-10-25 20:52:34,15OADQTSW7NB
252158,Model R,118792.67,2022-10-25 23:14:16,P57NSI8QZ8ZC
457505,Model C,77954.47,2022-10-26 02:13:35,70ERE4RSOPLI
665558,Model C,68468.69,2022-10-26 03:47:30,TF67ELMBVDLH
371691,Model C,70991.81,2022-10-26 05:42:46,E4ZDWC1DTD65
221599,Model C,76436.38,2022-10-26 06:58:06,N34AL1KGIMZ2
428671,Model R,115791.04,2022-10-26 07:38:52,NHVUUDRZWV49
550201,Model C,76726.94,2022-10-26 09:42:29,1TBLP98WI385
336140,Model D,77012.96,2022-10-26 16:45:21,6Y95IUUGAB47
278995,Model C,74949.07,2022-10-26 19:04:33,BAJK2QGGSIX1
178193,Model R,116670.06,2022-10-26 19:47:16,XH2B15S82XEB
469989,Model D,78524.36,2022-10-27 00:07:13,NU9F2QZFWF92
330869,Model D,80115.16,2022-10-27 01:25:59,538V9UFZWXLU
116300,Model D,77498.13,2022-10-27 02:39:13,SM3RDDHVH5PS
622279,Model C,74633.12,2022-10-27 07:31:31,YFEZV99AMTJ5
175880,Model D,76006.78,2022-10-27 07:32:13,UQCJHPLGR3PB
487671,Model C,76063.49,2022-10-27 07:38:38,V3G9Z9DLA2QP
378187,Model C,81582.27,2022-10-27 11:03:11,E4G6VUBEWO23
171781,Model C,77302.49,2022-10-27 14:08:08,SXL7ADA6LA4Z
509584,Model C,68476.4,2022-10-27 15:27:16,VDP89EFMS8NF
996952,Model C,68084.7,2022-10-27 18:21:08,3P6K3OD9DKRE
828427,Model D,91435.3,2022-10-27 18:30:50,8GD45IS1AGKN
811438,Model D,81627.18,2022-10-27 19:13:46,6M857NG2LITV
513310,Model C,76541.08,2022-10-27 20:07:09,MMLYH8INZJOT
649987,Model C,70047.65,2022-10-27 20:24:27,8UYSIGE554BX
782628,Model C,79949.76,2022-10-27 20:41:54,UL6Y5I6TR232
802627,Model C,68327.82,2022-10-27 22:22:36,MAMGZQECK6IM
423527,Model R,100742.99,2022-10-28 00:34:46,N9YQU3QFVRP1
325128,Model C,78749.6,2022-10-28 02:24:43,P3OS0PUX2YKA
596586,Model R,99594.27,2022-10-28 03:57:25,UF0NH09W51YN
688165,Model D,85918.74,2022-10-28 06:36:23,PR00ATQT80CB
302555,Model D,89090.95,2022-10-28 09:16:30,PIWA7708D8YG
545420,Model D,79792.89,2022-10-28 12:27:31,9QRGR30KUOB8
468718,Model R,119278.05,2022-10-28 16:42:24,673TFOPWDF2L
914674,Model C,71755.09,2022-10-28 17:10:43,N27WPV1Q08HM
233820,Model C,75710.62,2022-10-28 18:46:16,YAEXGXXKT6J8
942741,Model C,84354.96,2022-10-28 23:04:26,O3NLVJDKMZYL
968309,Model D,83681.42,2022-10-28 23:11:15,9PEHAN9H99UC
636517,Model R,107089.66,2022-10-28 23:59:40,CVSOU2T0FEGK
464976,Model R,112626.58,2022-10-29 00:37:48,4ASCU0WL1A22
373564,Model R,101351.77,2022-10-29 01:32:12,5U3HH1BAN93B
140811,Model D,82596.38,2022-10-29 02:03:17,DM6KB23YAXDW
502463,Model R,115433.33,2022-10-29 02:51:59,Y4I1MC652Q9H
253276,Model C,65821.81,2022-10-29 05:59:19,A27Q072BNPH4
228305,Model C,73587.08,2022-10-29 06:05:24,A12DSOVUR07E
965776,Model R,116968.57,2022-10-29 06:23:36,OVJ22O24GIJB
648809,Model D,80771.03,2022-10-29 07:18:33,XJ8ZC7QQ1LDV
761725,Model D,80785.61,2022-10-29 09:01:40,OUT3G2MPX87T
113142,Model D,90915.06,2022-10-29 09:33:11,1S5PZBVNZPGV
746714,Model D,80316.25,2022-10-29 09:55:25,3GIJ8CWMRMJL
134307,Model D,93794.18,2022-10-29 17:54:57,1VKRFWLMEH9H
241485,Model R,106414.76,2022-10-29 21:37:57,1G4OIYR34YF5
276594,Model C,78743.8,2022-10-29 22:30:51,FTCX5SCI7QUC
366861,Model R,101686.32,2022-10-30 00:06:30,TLGJ96SXCZ9A
760957,Model D,91312.87,2022-10-30 00:07:31,EJNQ2AHUNL7H
351618,Model D,78433.82,2022-10-30 00:14:36,A1FES2G53EDC
367221,Model R,105006.58,2022-10-30 15:38:35,XZ33SOL1UL5Y
419808,Model R,93513.75,2022-10-30 18:16:32,0UZD3E5YS9F4
137612,Model D,90114.34,2022-10-30 20:34:13,RGZ6QE3PA60F
175110,Model C,73555.34,2022-10-31 01:33:19,LTMPL5AYRSUR
177868,Model R,108241.21,2022-10-31 05:47:38,1VLQYCM5GRZI
112984,Model R,111449.49,2022-10-31 06:29:39,08F4DA1ZEG8V
646888,Model R,93100.36,2022-10-31 06:42:53,P8NIAESFDO58
233802,Model D,82326.27,2022-10-31 07:30:36,Q3ZM514M7AS9
415467,Model C,75700.97,2022-10-31 07:53:37,0DKP5XA62JQF
457616,Model D,91413.15,2022-10-31 08:24:27,M9VFUYE7H6YW
318455,Model C,83717.46,2022-10-31 09:14:05,F5KY2H6JUF3G
769708,Model R,92422.12,2022-10-31 12:13:52,1OWJTS11MM9B
960331,Model D,83359.68,2022-10-31 15:40:12,KMQNG33AZ7QP
828194,Model R,94325.95,2022-10-31 16:02:19,2LJ24A054DA7
377689,Model D,89585.07,2022-10-31 17:32:31,BRYBAPMFJWJH
960103,Model D,90733.87,2022-10-31 19:54:14,VU9MJXH0W4F1
827692,Model D,78848.95,2022-10-31 20:42:41,2O2IVMSZWZB6
711146,Model C,79577.25,2022-10-31 22:45:14,IMB16KRNY3CM
121290,Model R,93351.09,2022-11-01 00:59:31,L9T3QTFG8QTK
373524,Model D,93625.78,2022-11-01 02:04:59,UVAZ69PIOC2X
232025,Model C,73463.37,2022-11-01 03:21:02,PFCXX8GTC1RV
451738,Model R,100671.17,2022-11-01 04:30:35,AWTO9BCS4E0B
343868,Model R,111443.4,2022-11-01 04:40:33,ZOUN6RHL1H02
714785,Model C,77791.45,2022-11-01 06:01:13,DGUXHKUUXBB4
246428,Model R,94822.92,2022-11-01 10:32:25,7BUVMASG10PN
809695,Model C,81259.55,2022-11-01 11:26:13,IKAFK33SVMNK
205098,Model C,73067.26,2022-11-01 14:50:19,N2PIIF978IT5
937740,Model R,105856.07,2022-11-01 15:38:59,SDZGKXJW3ZJ7
609464,Model C,81022.7,2022-11-01 21:40:16,QGM0W4NZD8MR
549699,Model C,76484.13,2022-11-01 21:43:37,QJZNCJGGRANO
534889,Model D,75777.17,2022-11-01 22:06:44,V2ODDJFZQEW3
263961,Model C,77008.7,2022-11-01 22:45:28,K15TI4ZDVYAL
665299,Model C,73601.41,2022-11-02 01:46:03,ZBG8OVZQMJ1P
744423,Model C,81969.73,2022-11-02 02:17:04,CW6GEAZ7QD13
909505,Model D,86870.31,2022-11-02 05:23:30,P9UOVSO1JILT
742750,Model C,79739.73,2022-11-02 05:39:23,AHVZVWDSZZL9
868948,Model D,95877.93,2022-11-02 09:50:11,MRT981YCDQCV
393370,Model C,79349.56,2022-11-02 10:49:31,479ZN9ULOU2O
792017,Model C,78203.76,2022-11-02 11:41:06,AQ47DUT2WZSN
676975,Model C,78136.49,2022-11-02 14:36:42,0YIPKKH02UK1
328627,Model C,78812.63,2022-11-02 18:30:22,K4S3A515BDXA
692146,Model R,112405.18,2022-11-02 18:58:18,8E765Q6E2I09
565784,Model C,71667.07,2022-11-02 22:54:42,IQCEFT9SCDE5
228484,Model D,74263.01,2022-11-03 02:18:21,NCLKIGO7A0HP
658522,Model D,92446.13,2022-11-03 04:55:03,ZVHVQN118RUA
855001,Model D,92793.11,2022-11-03 06:37:21,LA2QOT1FSR44
807567,Model D,77998.25,2022-11-03 07:34:48,7RHII91MK3PY
230336,Model D,74516.73,2022-11-03 10:39:14,QC93EM40IH6W
625311,Model C,77964.52,2022-11-03 22:17:56,KP22SDI8CQE8
634697,Model D,84684.47,2022-11-03 22:24:00,HXJ072FAFRFX
984360,Model R,97246.74,2022-11-04 05:50:33,KJ4KVSBX3JP2
609364,Model D,93259.34,2022-11-04 08:11:41,0WC994LNZ1NY
237705,Model R,115995.63,2022-11-04 08:23:49,48MS541SI1GS
582094,Model R,99990.63,2022-11-04 09:16:41,KF9RVDX3X5JP
222910,Model R,101340.57,2022-11-04 09:31:14,CLTRGWC7I8U5
813900,Model C,68776.06,2022-11-04 14:43:48,H1QELWJ5G8AH
396221,Model C,84365.7,2022-11-04 18:09:09,YI4NAFU8BQA9
592638,Model C,73450.31,2022-11-04 20:19:20,2OXOVIYSEQBO
986785,Model D,81353.51,2022-11-04 21:01:16,EQPEHNJ6E8TO
443183,Model D,92156.24,2022-11-04 22:28:57,C444G9Q4YSC9
154740,Model C,74281.45,2022-11-04 23:23:27,CIAKNEIVEIX1
536223,Model C,74761.82,2022-11-05 05:17:28,81JNV643VZXW
714736,Model R,96827.34,2022-11-05 06:53:35,6I8F8GBFQ0XF
274300,Model C,75535.26,2022-11-05 07:05:12,KW0TF6OIOW7W
402616,Model D,90161.97,2022-11-05 10:16:59,OO2CYPK9QHCQ
981106,Model D,81162.99,2022-11-05 10:35:55,D9HZIOJ3FP7L
240453,Model D,80230.55,2022-11-05 13:42:58,IE7VGYN4T8I0
312427,Model R,113649.28,2022-11-05 17:28:39,KDH6NN4OOYXD
807291,Model C,84491.13,2022-11-05 21:43:51,ZE0KR62OFAY0
910784,Model D,84566.39,2022-11-05 22:26:06,JAUG1273TUUW
156680,Model D,86527.38,2022-11-06 00:57:02,8VAZ7F37RGBX
408677,Model D,84432.68,2022-11-06 01:20:02,EAY4BLL2STV5
381459,Model C,66760.06,2022-11-06 01:42:19,VBOZCGZMPN5M
646639,Model R,111427.92,2022-11-06 02:25:38,0X2XAM2R0I17
441448,Model C,71883.83,2022-11-06 03:58:11,2JSE11UAXKRU
140468,Model R,111356.0,2022-11-06 05:20:01,8XE0FDQU1I5J
965385,Model R,105409.1,2022-11-06 06:26:22,621X6KDPIXTB
248661,Model R,118073.11,2022-11-06 08:10:58,E1NJB7PNZPQZ
826673,Model C,76721.63,2022-11-06 08:45:57,K5VR1PWXGB1K
976551,Model D,89279.9,2022-11-06 08:58:09,4JKN08APQ3TU
550637,Model R,93385.24,2022-11-06 10:20:03,30HNI9M7ZX5U
945375,Model C,82445.58,2022-11-06 19:05:02,NVO5JFQQPJFX
937690,Model C,65206.02,2022-11-06 21:02:07,EJ1B2JEXMIBC
473522,Model D,82549.46,2022-11-06 22:43:00,9WHXOLNI1QXN
772779,Model C,80683.3,2022-11-06 23:09:20,9TPU2MKGM0EV
556393,Model R,97490.99,2022-11-07 00:02:50,GW2BQMWQKJ0L
311018,Model C,73233.36,2022-11-07 00:26:15,LA4JUHLE5RW7
132738,Model C,65206.91,2022-11-07 01:49:07,LYG91STSLVM1
886391,Model D,74378.93,2022-11-07 04:39:48,YOS3JO3CN0OI
616922,Model C,77679.23,2022-11-07 04:47:41,VIU7D1Z2IKJR
436648,Model C,68740.0,2022-11-07 05:06:28,Y83L5VXDGLIB
459542,Model R,92853.35,2022-11-07 08:51:48,VO7USRT1SK7G
890423,Model D,91083.67,2022-11-07 13:09:13,HQNEQ5AFRWAM
480632,Model R,114777.5,2022-11-07 13:40:48,1DIF0EIM82OX
869955,Model D,75635.22,2022-11-07 14:50:36,YKZF82P32CIZ
799397,Model R,108003.54,2022-11-07 15:04:27,VVDK5VNLBBQ4
335750,Model C,84517.69,2022-11-08 02:09:31,PX0OKTB388E7
685499,Model D,89425.89,2022-11-08 02:46:29,YXFY76HPV8QC
781417,Model R,106973.44,2022-11-08 08:53:39,E6YC0WEGWRHG
164284,Model R,101513.54,2022-11-08 09:21:18,5H18N0S1U0B3
583586,Model R,110540.96,2022-11-08 12:05:15,83OB69PQM7N0
484249,Model D,88446.91,2022-11-08 12:05:42,PAXVGWCXAHV9
761113,Model C,81442.38,2022-11-08 13:52:48,8XADISNSURZ2
592565,Model C,70536.35,2022-11-08 14:16:28,X5C501CW6CJY
686776,Model C,76435.58,2022-11-08 18:18:57,PUMHDLIDTFVV
393699,Model D,84518.48,2022-11-08 18:26:54,GBUTR1RP1F8V
295419,Model D,75798.68,2022-11-08 20:33:00,GG9VH2CLYEQN
350193,Model C,82095.52,2022-11-08 20:39:52,UPKSNSCNEJ21
939259,Model C,75002.82,2022-11-09 01:52:21,NMFWXMHB53OH
575278,Model R,104566.96,2022-11-09 05:36:12,4L6HBR84H2ND
824361,Model D,86601.99,2022-11-09 06:08:11,S34HFSLMST4F
846976,Model C,66004.09,2022-11-09 06:40:23,OPMFS6CUIQ5H
122522,Model R,108754.55,2022-11-09 09:28:20,27XSHB89TIK4
383794,Model C,69812.79,2022-11-09 10:09:10,CI87VA1G9NEB
604239,Model R,101403.31,2022-11-09 10:36:51,HYI7VH93OPW3
800715,Model R,116099.79,2022-11-09 11:39:38,342GN82M3VTH
259034,Model D,76467.87,2022-11-09 13:46:25,16FRG85X1Z0J
389931,Model D,86829.79,2022-11-09 16:58:08,M53XIBOAA99X
949490,Model R,94350.8,2022-11-09 20:40:10,7R2FT1M3WTJK
175367,Model R,92897.77,2022-11-09 22:48:31,QYK51RXDGO58
762747,Model C,72287.75,2022-11-10 00:29:48,Q3AYRIE41IX5
711139,Model C,69649.71,2022-11-10 04:32:26,0DISMZ8KI4AK
589082,Model D,74413.45,2022-11-10 06:41:09,JTN74IRB7YI4
150271,Model D,76982.64,2022-11-10 07:34:21,2VTFY1JKCG1Q
291236,Model D,76543.51,2022-11-10 08:20:00,HSLZA3WVJI2I
886520,Model R,114780.51,2022-11-10 08:21:30,17N6DSEO1HBC
829118,Model D,80027.27,2022-11-10 12:03:34,BGMJH394FKX3
494356,Model D,86974.17,2022-11-10 12:55:14,CN95FM32C93L
924469,Model C,67341.42,2022-11-10 13:33:59,D0QMMXNHSPUA
803420,Model R,106879.12,2022-11-10 14:12:07,I5ZWJIXOC6JJ
839858,Model C,81643.25,2022-11-10 15:28:30,89BAMYHWG3WG
508095,Model R,99613.96,2022-11-10 19:18:26,N272HZ9IG1AX
733023,Model C,66727.56,2022-11-10 19:20:21,LR93B0DMTACQ
734194,Model R,114143.58,2022-11-10 19:26:57,DZTTCY4881CS
455483,Model C,78392.29,2022-11-10 21:26:08,I20QX491PJR6
761243,Model C,65357.2,2022-11-10 21:30:57,9QMCAA8GUFJH
723486,Model C,70003.57,2022-11-10 23:54:50,6GVNA1FMWAT3
615177,Model R,113973.44,2022-11-11 00:08:33,9J24LQLYK3DL
545319,Model C,82746.14,2022-11-11 00:21:32,99E2SB6NMN8Q
680688,Model R,116421.5,2022-11-11 06:21:57,40640X895RWB
838568,Model D,87040.68,2022-11-11 09:25:41,0U0AJGO1WALO
867584,Model D,74476.36,2022-11-11 10:55:03,WD1S14QUZ1FN
877307,Model D,92931.74,2022-11-11 13:24:49,XV485OS0GA8F
314659,Model C,69774.91,2022-11-11 19:01:40,DZEA5MIXB3CY
684363,Model R,108791.34,2022-11-11 23:39:33,IWIJNGTM2S0U
794433,Model R,113553.84,2022-11-12 00:02:39,T0WQEUVEJHP5
904820,Model D,93317.94,2022-11-12 01:41:43,UZB3SF4W1ALY
510695,Model C,72106.57,2022-11-12 01:59:15,PI1NUZ8Z1C1B
534972,Model D,83698.68,2022-11-12 06:14:54,J0DA8WZKH7J8
519214,Model D,95235.99,2022-11-12 15:32:20,ER2PSUGV1W5I
139570,Model D,75341.17,2022-11-12 16:32:01,8MMN0Q8VQYF7
225695,Model D,86686.92,2022-11-12 17:00:04,Z652FMYGTP40
432719,Model D,79055.49,2022-11-12 17:19:15,V7H7DG6P2FAI
287146,Model R,109284.54,2022-11-12 22:42:46,1MYU8UTRAKMH
408263,Model D,83955.32,2022-11-13 02:39:19,10ELS28NQUU4
784975,Model C,84428.3,2022-11-13 03:39:15,345N2BAWBQBY
676155,Model R,93928.92,2022-11-13 04:16:02,KETKVAYXGPR7
441402,Model C,83112.77,2022-11-13 04:18:17,DG2RH9PDGAML
743269,Model R,98979.24,2022-11-13 09:33:57,XBVJT7BM2EGH
606945,Model D,76377.5,2022-11-13 09:46:08,BSG9C6PK0X4Q
903047,Model D,91654.56,2022-11-13 13:50:44,H65B0IIGZLM4
651832,Model C,80392.59,2022-11-13 15:09:26,WU9DHZFLDJ2G
750492,Model R,105681.1,2022-11-13 16:53:11,I0IJZCCT6Q7G
564493,Model C,72405.68,2022-11-13 17:01:24,YAVONUT92RMX
278638,Model R,116751.9,2022-11-13 18:34:08,E8CHZ34WR445
467878,Model R,113084.32,2022-11-13 18:50:53,N3F0040P1ZWK
197937,Model C,68497.93,2022-11-13 19:40:00,3ANT5ZSXYLM1
804557,Model D,79282.22,2022-11-14 01:20:54,C5P6MI37YPFR
571042,Model C,68053.68,2022-11-14 02:48:46,C4DTW786447N
327662,Model D,95607.42,2022-11-14 10:13:06,9KTD94CH9CXC
587031,Model R,102083.04,2022-11-14 10:53:41,A0UPPPWV7FH8
546270,Model R,113947.82,2022-11-14 12:11:13,BLOLG58BJPC1
861318,Model C,78951.83,2022-11-14 14:12:32,YDYXUCGBEUKO
808646,Model R,112643.15,2022-11-14 15:29:38,DNSLOJHKEGXF
417812,Model R,109979.98,2022-11-14 15:56:48,RI7WWMJLE6DE
167353,Model R,106507.75,2022-11-14 16:12:46,G0ENON9LXH9E
790262,Model D,83792.2,2022-11-14 17:47:52,WCFWNEWP80BD
211750,Model D,81699.55,2022-11-15 02:54:35,XLX1PNFRFMGS
